Search Engine,Link,Title,Source
Google,https://www.ft.com/content/072dd83d-232d-4223-9428-801d4437b4f6,Credit Suisse: the rise and fall of the bank that built modern Switzerland,Financial Times
Google,https://menafn.com/1106020515/Media-Switzerland-Faces-Problems-After-Credit-Suisse-AT1-Write-Off,Media: Switzerland Faces Problems After Credit Suisse AT1 Wr...,menafn
Google,https://www.forbes.com/advisor/au/investing/credit-suisse-shares-all-you-need-to-know/,"UBS TakeOver of Credit Suisse Bank Explained: Everything you Need to Know – 
Forbes Advisor Australia",Forbes
Google,https://www.wsj.com/articles/why-is-credit-suisse-in-trouble-the-banking-turmoil-explained-6f8ddb5b,Why Is Credit Suisse in Trouble? The Banking Turmoil Explained,The Wall Street Journal
Google,https://www.cnbc.com/2023/03/27/saudi-national-bank-chair-resigns-just-days-after-credit-suisse-comments-sparked-sell-off.html,"Saudi National Bank chair resigns just days after Credit Suisse comments 
sparked sell-off",CNBC
Google,https://www.thelawyer.com/ictw-credit-suisse-apple-and-the-hs2-spin-off-dispute/,"In court this week: Credit Suisse, Apple and the HS2 spin-off dispute",The Lawyer
Google,https://www.bloomberg.com/news/articles/2023-03-25/credit-suisse-wouldn-t-have-lasted-another-day-minister-says,"Credit Suisse Wouldn't Have Lasted Another Day, Minister Says",Bloomberg.com
Google,https://www.reuters.com/business/finance/credit-suisse-shares-drop-fresh-record-low-cds-widen-2023-03-15/,Credit Suisse stock slump triggers close monitoring by regulators,Reuters
Google,https://timesofindia.indiatimes.com/city/bengaluru/tcs-expects-more-biz-from-ubs-credit-suisse-merger/articleshow/99545178.cms,TCS expects more business from UBS-Credit Suisse merger,Times of India
Google,https://www.entrepreneur.com/leadership/collapse-of-credit-suisse-a-cautionary-tale-of-resistance/448183,Collapse of Credit Suisse: A Cautionary Tale of Resistance to Hybrid Work,Entrepreneur
Google,https://www.reuters.com/business/finance/ubs-races-seal-credit-suisse-deal-soon-late-april-sources-say-2023-03-23/,"UBS races to seal Credit Suisse deal as soon as late April, sources say",Reuters
Google,https://apnews.com/article/credit-suisse-switzerland-bank-scandal-ad996d17bf433c502c66ad8d58018409,"Near 'cliff's edge,' Credit Suisse not seen as systemic risk",AP News
Google,https://www.nytimes.com/2023/03/15/business/credit-suisse-shares-saudi.html,Credit Suisse to Borrow Up to $54 Billion From Central Bank,The New York Times
Google,https://apnews.com/article/credit-suisse-ubs-banking-switzerland-f6e991c8ea3ccb34ebf336d9e57373b5,Swiss suspend bonus payouts to Credit Suisse staffers,AP News
Google,https://www.bloomberg.com/news/newsletters/2023-04-12/stock-markets-today-us-cpi-fed-rates-ubs-credit-suisse-russia-oil-s-p-500,"Stock Markets Today: US CPI, Fed rates, UBS-Credit Suisse, Russia oil, S&P 
500",Bloomberg.com
Google,https://www.wsj.com/articles/ubs-credit-suisse-rescue-switzerland-banks-36abe8c4,It Wasn't Just Credit Suisse. Switzerland Itself Needed Rescuing.,The Wall Street Journal
Google,https://www.straitstimes.com/business/credit-suisse-bond-holders-in-singapore-seek-to-sue-swiss-government-over-worthless-investments,"Credit Suisse bond holders in Singapore seek to sue Swiss government over 
worthless investments",The Straits Times
Google,https://fortune.com/2023/03/25/ubs-credit-suisse-finance-minister-karin-keller-sutter-too-big-to-fail-banks/,"The ‘too big to fail’ regime for banks just doesn’t work, Swiss minister 
says. ‘The economic damage would be considerable’",Fortune
Google,https://www.reuters.com/business/finance/switzerlands-secretive-credit-suisse-rescue-rocks-global-finance-2023-03-21/,Switzerland's secretive Credit Suisse rescue rocks global finance,Reuters
Google,https://www.forexfactory.com/news/1215964-federal-reserve-backs-ubs-purchase-of-credit-suisse,Federal Reserve Backs UBS Purchase of Credit Suisse US Units,Forex Factory
Google,https://m.economictimes.com/markets/stocks/news/federal-reserve-backs-ubs-purchase-of-credit-suisse-us-units/articleshow/99508070.cms,Federal Reserve backs UBS purchase of Credit Suisse US units,The Economic Times
Google,https://www.cnbc.com/2023/03/19/ubs-agrees-to-buy-credit-suisse-as-regulators-look-to-shore-up-global-banking-system.html,"UBS buys Credit Suisse for $3.2 billion as regulators look to shore up the 
global banking system",CNBC
Google,https://www.reuters.com/business/finance/credit-suisse-takeover-central-bank-action-calm-jittery-markets-2023-03-20/,"Credit Suisse rescue eases crisis fears, First Republic shares dive",Reuters
Google,https://www.swissinfo.ch/eng/politics/questions-raised-about--symbolic--parliamentary-credit-suisse-vote/48439180,Questions raised about 'symbolic' parliamentary Credit Suisse vote,Swissinfo
Google,https://www.ft.com/content/6b9909f1-0a1f-4c4e-b11a-cc4a13991b9d,Credit Suisse's demise: a new twist on the 'Swiss finish',Financial Times
Google,https://www.bloomberg.com/opinion/articles/2023-03-20/ubs-got-credit-suisse-for-almost-nothing,UBS Got Credit Suisse for Almost Nothing,Bloomberg News
Google,https://www.cnn.com/2023/03/21/business/credit-suisse-merchandise-online/index.html,"Credit Suisse's gold bars, hats and bags are cropping up in online stores",CNN
Google,https://www.cnn.com/2023/03/18/business/credit-suisse-crisis-ubs/index.html,The fate of Credit Suisse could be decided in the next 24 hours,CNN
Google,https://www.bloomberg.com/news/articles/2023-03-27/saudi-national-bank-chairman-resigns-after-credit-suisse-comment,Saudi National Bank Chairman Al Khudairy Resigns Post Credit Suisse Comment,Bloomberg News
Google,https://www.cnbc.com/2023/03/24/deutsche-bank-is-not-the-next-credit-suisse-analysts-say-as-panic-spreads.html,"Deutsche Bank is not the next Credit Suisse, analysts say as panic spreads",CNBC
Google,https://www.thebanker.com/The-Banking-Saga/Unravelling-the-Credit-Suisse-merger,Unravelling the Credit Suisse merger -,The Banker
Google,https://www.cnn.com/2023/03/17/investing/credit-suisse-shares-drop-despite-lifeline/index.html,Credit Suisse got its lifeline. Investors are unconvinced,CNN
Google,https://www.nippon.com/en/news/yjj2023041401008/,Mitsubishi UFJ Clients Lose 95 B. Yen in Credit Suisse Bonds,nippon.com
Google,https://www.forbes.com/sites/marisadellatto/2023/03/19/ubs-agrees-to-buy-embattled-bank-credit-suisse-central-bank-says/,UBS Buying Rival Credit Suisse In $3.2 Billion Rescue Deal,Forbes
Google,https://www.aljazeera.com/news/2023/3/19/ubs-potential-takeover-of-credit-suisse-what-you-need-to-know,UBS’s potential takeover of Credit Suisse: What you need to know,Al Jazeera
Google,https://www.theguardian.com/business/2023/apr/02/switzerlands-attorney-general-to-investigate-credit-suisse-takeover,Switzerland’s attorney general to investigate Credit Suisse takeover,The Guardian
Google,https://www.reuters.com/markets/europe/credit-suisse-shares-trade-higher-early-activity-swiss-market-2023-03-17/,"Credit Suisse shares tumble again, sentiment remains fragile",Reuters
Google,https://www.ft.com/content/7c87b958-139c-49dc-9740-4c11c88b737a,Swiss prosecutor opens probe into Credit Suisse takeover,Financial Times
Google,https://apnews.com/article/credit-suisse-banking-shares-plunge-switzerland-ba1861aa8b61170c00a2789287dc9a08,"Bank fears spread to Europe, drag down shares of big lenders",AP News
Google,https://www.financemagnates.com/executives/ovalx-credit-suisse-and-more-executive-moves-of-the-week/,"OvalX, Credit Suisse and More: Executive Moves of the Week",Finance Magnates
Google,https://www.reuters.com/markets/deals/ubs-set-talks-with-michael-klein-terminate-credit-suisse-investment-bank-deal-ft-2023-03-21/,"UBS set for talks with Michael Klein to terminate Credit Suisse investment 
bank deal - FT",Reuters
Google,https://www.reuters.com/business/finance/credit-suisse-writes-down-17-bln-bonds-zero-angering-holders-2023-03-19/,"Credit Suisse says $17 billion debt worthless, angering bondholders",Reuters
Google,https://www.cnn.com/2023/03/16/investing/credit-suisse-snb-loan-shares/index.html,Credit Suisse still has a fight on its hands despite $54 billion lifeline,CNN
Google,https://www.politico.eu/article/swiss-finance-minister-defends-rushed-takeover-of-credit-suisse/,Swiss finance minister defends rushed takeover of Credit Suisse,POLITICO
Google,https://www.thestreet.com/banking/is-deutsche-bank-the-next-credit-suisse,Panic Around Deutsche Bank Being The 'Next Credit Suisse' Spreads,TheStreet
Google,https://www.nytimes.com/2023/03/20/business/dealbook/ubs-bank-stocks-credit-suisse.html,UBS and Other Bank Stocks Fall After Credit Suisse’s Firesale,The New York Times
Google,https://www.straitstimes.com/business/invest/invest-talk-podcast-looking-ahead-after-silicon-valley-bank-and-credit-suisse-banking-woes,"Invest Talk Podcast: Looking ahead after Silicon Valley Bank and Credit 
Suisse banking woes",The Straits Times
Google,https://www.bloomberg.com/news/features/2023-03-20/credit-suisse-ubs-takeover-how-a-166-year-old-bank-collapsed,Credit Suisse-UBS Takeover: How a 166-Year-Old Bank Collapsed,Bloomberg.com
Google,https://www.washingtonpost.com/business/2023/03/20/coco-bonds-credit-suisse-banks/,Why $17 billion in Credit Suisse bonds became worthless,The Washington Post
Google,https://www.pbs.org/newshour/economy/banking-giant-ubs-announces-acquisition-of-credit-suisse-amid-financial-turmoil,"Banking giant UBS announces acquisition of Credit Suisse amid financial 
turmoil",PBS
Google,https://www.cbsnews.com/news/credit-suisse-shares-down-ubs-takeover/,Credit Suisse shares slide after UBS buys it for $3.2 billion,CBS News
Google,https://www.cnbc.com/2023/03/15/credit-suisse-shares-slide-after-saudi-backer-rules-out-further-assistance.html,Credit Suisse shares tank after Saudi backer rules out further assistance,CNBC
Google,https://www.businesstoday.in/latest/corporate/story/ubs-considers-retaining-credit-suisses-private-banking-unit-in-india-report-377056-2023-04-12,"UBS considers retaining Credit Suisse’s private banking unit in India: 
Report",Business Today
Google,https://www.nbcnews.com/business/business-news/troubles-credit-suisse-prompt-broader-market-selloff-rcna75037,"Swiss regulator offers lifeline to Credit Suisse after its troubles rattle 
global markets",NBC News
Google,https://www.bloomberg.com/news/articles/2023-03-15/credit-suisse-top-shareholder-rules-out-more-assistance-to-bank-lf9gfhbr,"Credit Suisse Top Shareholder Saudi National Bank Rules Out More Assistance 
- Bloomberg",Bloomberg News
Google,https://www.fnlondon.com/articles/credit-suisses-european-ma-head-mansfield-to-join-deutsche-bank-20230413,Credit Suisse’s European M&A head Mansfield to join Deutsche Bank,Financial News
Google,https://www.nytimes.com/2023/03/16/business/dealbook/credit-suisse-bank-stocks.html,Credit Suisse Shares Jump As Banking Backstops Go Global,The New York Times
Google,https://www.washingtonpost.com/business/2023/03/19/curing-credit-suisse-should-contain-the-chaos/b36f33b2-c6a5-11ed-9cc5-a58a4f6d84cd_story.html,Curing Credit Suisse Should Contain the Chaos,The Washington Post
Google,https://www.cnbc.com/2023/03/21/ubs-credit-suisse-deal-puts-switzerlands-reputation-on-the-line.html,"'A financial banana republic': UBS-Credit Suisse deal puts Switzerland's 
reputation on the line",CNBC
Google,https://www.reuters.com/business/finance/silicon-valley-bank-collapse-what-you-need-know-2023-03-15/,"UBS mulls Credit Suisse takeover amid U.S. bank fallout: What you need to 
know",Reuters
Google,https://fortune.com/2023/03/24/europe-banks-will-pay-for-wiping-out-credit-suisse-bondholders-tidjane-thiam/,"Europe will pay the price for wiping out Credit Suisse bondholders as its 
ex-CEO warns U.S. banks are ‘rubbing their hands’",Fortune
Google,https://www.cnn.com/2023/02/09/investing/credit-suisse-losses/index.html,Credit Suisse posts biggest annual loss since 2008,CNN
Google,https://www.marketscreener.com/quote/stock/APPLE-INC-4849/news/APPLE-INC-Credit-Suisse-reiterates-its-Buy-rating-43487029/,APPLE INC : Credit Suisse reiterates its Buy rating,Market Screener
Google,https://www.bloomberg.com/news/articles/2023-03-23/credit-suisse-losses-turn-gulf-investors-cautious-on-bank-deals,Credit Suisse Losses Turn Middle East Investors Cautious on Bank Deals,Bloomberg News
Google,https://www.washingtonpost.com/business/2023/03/15/credit-suisse-what-s-going-on-and-why-is-cs-stock-falling/323fcbde-c359-11ed-82a7-6a87555c1878_story.html,Analysis | Credit Suisse Is In Crisis. What Went Wrong?,The Washington Post
Google,https://www.deccanherald.com/business/business-news/ubs-has-hired-jpmorgan-to-explore-credit-suisse-domestic-spin-off-1209256.html,UBS has hired JPMorgan to explore Credit Suisse domestic spin-off,Deccan Herald
Google,https://www.finews.com/news/english-news/56818-sweeping-up-shambles-from-credit-suisse-debacle,Sweeping up the Shambles From the Credit Suisse Debacle,Finews Asia
Google,https://www.cnn.com/2023/03/21/investing/credit-suisse-banking-crisis-bear-stearns/index.html,"Credit Suisse went the way of Bear Stearns in 2008. But this crisis is 
different",CNN
Google,https://www.digitaljournal.com/pr/news/rosen-respected-investor-counsel-encourages-credit-suisse-group-ag-investors-with-losses-over-1-million-to-secure-counsel-before-important-deadline-in-securities-class-action-cs,"ROSEN, RESPECTED INVESTOR COUNSEL, Encourages Credit Suisse Group AG 
Investors With Losses Over $1 ...",Digital Journal
Google,https://www.streetinsider.com/Analyst+Comments/Credit+Suisse+expects+Apple+%28AAPL%29+to+beat+FQ2+views%2C+increase+dividend/21499525.html,"Credit Suisse expects Apple (AAPL) to beat FQ2 views, increase dividend",StreetInsider
Google,https://www.theguardian.com/business/2023/mar/27/saudi-national-bank-chair-resigns-credit-suisse-ammar-al-khudairy,Saudi National Bank chair resigns after Credit Suisse comments,The Guardian
Google,https://www.cnbc.com/2023/03/16/credit-suisse-shares-soar-30percent-on-swiss-national-bank-loan-announcement.html,Credit Suisse shares soar over 18% on Swiss National Bank loan announcement,CNBC
Google,https://www.reuters.com/business/finance/credit-suisse-regulatory-compliance-head-leaving-part-wider-overhaul-sources-2023-03-09/,"Exclusive: Credit Suisse regulatory compliance head leaving as part of 
wider overhaul -sources",Reuters
Google,https://www.cnbc.com/2023/03/20/saudi-national-bank-loses-over-1-billion-on-credit-suisse-investment.html,Saudi National Bank loses over $1 billion on Credit Suisse investment,CNBC
Google,https://www.axios.com/2023/03/15/why-we-should-care-about-credit-suisses-problems,Why we should care about Credit Suisse's problems,Axios
Google,https://finance.yahoo.com/news/ubs-hired-jpmorgan-explore-c-070251882.html,UBS has hired JPMorgan to explore C.Suisse domestic spin-off -Swiss media,Yahoo Finance
Google,https://www.wsj.com/articles/ubs-offers-1-billion-to-take-over-credit-suisse-bfac51fa,UBS Agrees to Buy Credit Suisse for More Than $3 Billion,The Wall Street Journal
Google,https://www.straitstimes.com/business/swiss-vote-against-state-guarantees-for-ubs-takeover-of-credit-suisse-could-be-binding-legal-experts-say,"Swiss vote against state guarantees for UBS takeover of Credit Suisse could 
be binding, say legal experts",The Straits Times
Google,https://www.reuters.com/business/finance/credit-suisse-logs-worst-annual-loss-since-global-financial-crisis-2023-02-09/,"Credit Suisse warns of more losses, drawing regulatory attention",Reuters
Google,https://www.cnbc.com/2023/03/16/credit-suisse-to-borrow-up-to-about-54-billion-from-swiss-national-bank.html,Credit Suisse to borrow up to nearly $54 billion from Swiss National Bank,CNBC
Google,https://www.cnbc.com/2023/03/15/swiss-national-bank-says-it-will-provide-credit-suisse-with-liquidity-if-necessary.html,"Swiss National Bank says it will provide Credit Suisse with liquidity if 
necessary",CNBC
Google,https://www.wsj.com/articles/ubs-faces-tough-choices-as-it-weighs-up-credit-suisses-asian-business-dc881ae3,The Future of UBS Rests With Credit Suisse Customers in Asia,The Wall Street Journal
Google,https://www.nytimes.com/2023/03/19/business/credit-suisse-investors-hedge-funds.html,Hedge Funds That Bet on Credit Suisse Rescue Face Uneven Results,The New York Times
Google,https://www.thestreet.com/banking/credit-suisse-surrenders,Credit Suisse Surrenders,TheStreet
Google,https://www.washingtonpost.com/business/2023/03/15/svb-banking-credit-suisse-stocks/,Swiss National Bank to give Credit Suisse financial support 'if necessary',The Washington Post
Google,https://www.wsj.com/articles/ubs-in-talks-to-take-over-credit-suisse-ed932b01,UBS Nears Deal to Take Over Credit Suisse,The Wall Street Journal
Google,https://www.cbsnews.com/news/credit-suisse-silicon-valley-bank-svb-banking/,"Credit Suisse stock tumbles, fueling more concerns about banking",CBS News
Google,https://www.efinancialcareers.com/news/2023/03/credit-suisse-vs-ubs,"""Credit Suisse was the best place I ever worked. UBS was 2nd rate by 
comparison""",eFinancialCareers
Google,https://www.bloomberg.com/news/articles/2023-03-23/credit-suisse-ubs-among-banks-facing-doj-russia-sanctions-probe,"Credit Suisse, UBS Among Banks in DOJ Russia-Sanctions Probe",Bloomberg
Google,https://www.cnn.com/2023/02/21/investing/credit-suisse-stock-probe/index.html,Credit Suisse shares plunge again on report of regulatory probe,CNN
Google,https://www.finews.asia/finance/39074-sergio-ermotti-tom-naratil-ubs-return-integration-credit-suisse-asia-apac,Is Another Former High-Flier Returning to UBS?,finews.asia
Google,https://www.cbsnews.com/news/credit-suisse-stocks-down-banks-2023-03-15/,Credit Suisse shares plunge as banking fears dent stocks,CBS News
Google,https://www.bloomberg.com/news/articles/2023-03-15/credit-suisse-what-s-going-on-and-why-is-cs-stock-falling,What Happened to Credit Suisse? How Did the Swiss Bank End? - Bloomberg,Bloomberg News
Google,https://www.nytimes.com/2023/03/20/business/markets-today.html,Stock Markets Wobble as Investors Eye Fallout From Credit Suisse Rescue,The New York Times
Google,https://fortune.com/2023/03/19/credit-suisse-risky-bonds-now-worthless-after-takeover-by-ubs/,"Credit Suisse’s $17B of risky bonds now worthless after takeover by UBS: 
‘Those bonds were created for moments like this’",Fortune
Google,https://www.nytimes.com/2023/03/15/business/economy/credit-suisse-swiss-bank-54-billion-loan.html,Credit Suisse to Borrow as Much as $54 Billion From Swiss Central Bank,The New York Times
Google,https://www.cnn.com/2023/03/14/investing/credit-suisse-financial-reporting-weakness/index.html,"Credit Suisse finds 'material weakness' in its financial reporting, scraps 
exec bonuses",CNN
Google,https://www.cnbc.com/2023/03/20/ubs-shares-tumble-after-emergency-rescue-of-rival-credit-suisse.html,"UBS shares reverse losses, Credit Suisse craters 55% after takeover deal",CNBC
Google,https://www.bloomberg.com/news/articles/2023-03-19/ubs-agrees-to-buy-credit-suisse-in-historic-deal-to-end-crisis,UBS to Buy Credit Suisse in $3.3 Billion Deal to End Crisis,Bloomberg News
Google,https://news.yahoo.com/swiss-president-defends-ubs-credit-093824507.html,Swiss Parliament’s Lower House Debates UBS Deal After Upper House Nod (1),Yahoo News
Google,https://www.wsj.com/articles/whats-next-for-ubs-after-its-whirlwind-rescue-of-credit-suisse-f09b1445,What's Next for UBS After Buying Credit Suisse in Whirlwind Rescue,The Wall Street Journal
Google,https://m.economictimes.com/news/international/business/credit-suisse-downfall-offers-rallying-cry-for-left-and-right-swiss-political-parties/articleshow/99514009.cms,"Credit Suisse downfall offers rallying cry for left and right Swiss 
political parties",The Economic Times
Google,https://www.reuters.com/business/finance/ubs-take-over-credit-suisse-central-bank-2023-03-19/,"UBS to take over Credit Suisse, assume up to 5 billion Swiss francs in 
losses",Reuters
Google,https://www.investing.com/news/stock-market-news/swiss-parliament-meets-for-a-second-day-over-credit-suisse-rescue-3053349,Credit Suisse rescue package rejected by Swiss parliament By Reuters,Investing.com
Google,https://www.wsj.com/articles/credit-suisse-shares-plunge-as-bank-storm-spreads-to-europe-7251349d,Swiss Regulators Offer Financial Lifeline to Credit Suisse - WSJ,The Wall Street Journal
Google,https://www.politico.eu/article/ubs-buys-credit-suisse-in-rush-deal/,UBS buys Credit Suisse in rush deal,POLITICO
Google,https://fortune.com/2023/03/06/credit-suisse-harris-associates-david-herro-liquidated-stake/,"Future of Credit Suisse in question after scandal-plagued bank just lost 
its most loyal investor",Fortune
Google,https://fortune.com/2023/03/21/switzerland-emergency-rescue-credit-suisse-could-cost-13500-each-swiss-person/,"Switzerland’s emergency rescue of Credit Suisse could cost $13,500 for each 
and every Swiss person",Fortune
Google,https://www.ft.com/content/3080d368-d5aa-4125-a210-714e37087017,How the Swiss 'trinity' forced UBS to save Credit Suisse,Financial Times
Google,https://www.cnbc.com/2023/03/18/credit-suisse-banking-experts-predict-what-could-happen-next.html,Fail or sale? What could be next for stricken Credit Suisse,CNBC
Google,https://www.swissinfo.ch/eng/business/credit-suisse-bailout--swiss-parliament-complains-in-vain/48433824,Credit Suisse bailout: Swiss parliament complains in vain,Swissinfo
Google,https://www.cnbc.com/2023/03/20/17-billion-of-credit-suisse-bonds-worthless-following-ubs-takeover.html,"The $17 billion wipeout of Credit Suisse bondholders has not gone down well 
in Europe",CNBC
Google,https://www.cnn.com/2023/03/09/investing/credit-suisse-annual-report-sec/index.html,Credit Suisse delays annual report after 'late call' from the SEC,CNN
Google,https://www.investing.com/news/stock-market-news/credit-suisse-expects-apple-to-beat-fq2-views-increase-dividend-432SI-3054552,"Credit Suisse expects Apple to beat FQ2 views, increase dividend By 
Investing.com",Investing.com
Google,https://www.reuters.com/business/finance/credit-suisse-meets-weigh-options-under-pressure-merge-with-ubs-2023-03-18/,UBS seeks $6 billion in government guarantees for Credit Suisse takeover,Reuters
Google,https://www.npr.org/2023/03/15/1163640413/credit-suiss-banks-silicon-valley-bank-signature-bank,"U.S. stocks drop on worries about Credit Suisse, global banking",NPR
Google,https://www.cnbc.com/2023/03/21/credit-suisse-bondholders-prepare-lawsuit-after-at1-bond-writedown-in-ubs-deal.html,"Credit Suisse bondholders prepare lawsuit after contentious $17 billion 
writedown",CNBC
Google,https://www.afr.com/street-talk/credit-suisse-s-ristevski-quits-heads-to-macquarie-20230412-p5czqw,"Credit Suisse head of investment banking Dragi Ristevski quits, heads to 
Macquarie Capital",AFR
Google,https://www.reuters.com/business/finance/bank-lifelines-ease-global-financial-crisis-fears-2023-03-17/,Credit Suisse faces crucial weekend with its future in balance,Reuters
Google,https://www.marketscreener.com/quote/stock/INTERNATIONAL-BUSINESS-MA-4828/news/Credit-Suisse-Lowers-International-Business-Machines-PT-to-162-From-165-Notes-Greater-Market-Unc-43485554/,"Credit Suisse Lowers International Business Machines' PT to $162 From $165, 
Notes Greater Market Uncertainty; Keeps Outperform Rating",Market Screener
Google,https://www.businessworld.in/article/Federal-Reserve-Approves-UBS-s-Plan-To-Acquire-Credit-Suisse-s-US-Subsidiaries/15-04-2023-473010,"Federal Reserve Approves UBS's Plan To Acquire Credit Suisse's US 
Subsidiaries",BW Businessworld
Google,https://www.forbes.com/sites/roberthart/2023/03/20/credit-suisse-shares-plunge-60-and-european-bank-stocks-slide-after-ubs-rescue/,"Credit Suisse Shares Plunge 60% And European Bank Stocks Slide After UBS 
Rescue",Forbes
Google,https://abcnews.go.com/International/wireStory/credit-suisse-deal-halted-crisis-swiss-national-bank-98065501,"Credit Suisse deal averted crisis, Swiss central bank says",ABC News
Google,https://www.reuters.com/markets/cautious-calm-returns-bank-stocks-focus-shifts-regulation-2023-03-15/,"Swiss central bank throws financial lifeline to Credit Suisse after shares 
pummelled",Reuters
Google,https://www.axios.com/2023/03/20/credit-suisse-unavoidably-messy-bank-failure,Credit Suisse was an unavoidably messy bank failure,Axios
Google,https://www.cnn.com/2023/03/15/business/bank-fears-svb-credit-suisse/index.html,Why banking fears just came roaring back,CNN
Google,https://www.weforum.org/agenda/2023/03/interest-rates-ubs-takeover-credit-suisse-economy-news/,"Top economic news: US ups interest rates, UBS buys Credit Suisse, and more",The World Economic Forum
Google,https://www.cnn.com/2023/03/20/investing/credit-suisse-at1-bond-write-down-explainer/index.html,What are AT1 bonds and why are Credit Suisse's now worthless?,CNN
Google,https://www.reuters.com/business/finance/credit-suisse-obtains-key-approval-launch-wealth-business-china-2023-03-08/,Credit Suisse obtains key approval to launch wealth business in China,Reuters
Google,https://www.einnews.com/pr_news/627917566/cs-shareholder-alert-jakubowitz-law-reminds-credit-suisse-shareholders-of-a-lead-plaintiff-deadline-of-may-8-2023,"CS SHAREHOLDER ALERT: Jakubowitz Law Reminds Credit Suisse Shareholders of 
a Lead Plaintiff Deadline of May 8,",EIN News
Google,https://www.privatebankerinternational.com/news/ubs-credit-suisse-investment-2/,UBS reportedly looking to abort Credit Suisse investment bank deal,Private Banker International
Google,https://www.cnbc.com/2023/03/19/ubs-offers-to-buy-credit-suisse-for-up-to-1-billion-the-financial-times-reports.html,"UBS offers to buy Credit Suisse for 'substantially' more than $1 billion, 
sources say",CNBC
Google,https://www.ft.com/content/ec4be743-052a-4381-a923-c2fbd7ea9cfd,UBS agrees to buy Credit Suisse for more than $2bn,Financial Times
Google,https://www.cnn.com/2023/03/15/investing/global-markets-asia-credit-suisse-intl-hnk/index.html,Global markets mixed as Credit Suisse accepts $54 billion lifeline,CNN
Google,https://www.bbc.com/news/business-65009996,Credit Suisse: Bank rescue damages Switzerland's reputation for stability,BBC
Google,https://www.wsj.com/articles/credit-suisses-message-to-clients-no-need-to-take-action-right-now-a3b6fc93,Credit Suisse's Message to Bank Clients: No Need to Take Action Now,The Wall Street Journal
Google,https://www.imd.org/ibyimd/finance/credit-suisse-how-the-mighty-fell/,Credit Suisse: how the mighty fell - I by IMD,IMD
Google,https://www.bbc.com/news/business-65007871,UK banking system 'safe' after Credit Suisse rescue,BBC
Google,https://www.bbc.com/news/business-65004605,Credit Suisse bank: UBS is in talks to take over its troubled rival,BBC
Google,https://www.marketscreener.com/quote/stock/RELX-PLC-9590187/news/RELX-Credit-Suisse-reaffirms-its-Buy-rating-43495275/,RELX : Credit Suisse reaffirms its Buy rating,Market Screener
Google,https://www.efinancialcareers.com/news/2023/03/credit-suisse-ubs-culture,"Morning Coffee: UBS bankers fear “rancid” Credit Suisse bankers will spoil 
things. Male banker accused of intimidating ...",eFinancialCareers
Google,https://www.cnbc.com/2023/03/14/credit-suisse-finds-material-weaknesses-in-financial-reporting-says-outflows-not-yet-reversed.html,"Credit Suisse shares sink as 'material weaknesses' found in financial 
reporting",CNBC
Google,https://www.foxbusiness.com/economy/ubs-reaches-agreement-to-buy-credit-suisse-after-upping-offer,UBS reaches agreement to buy Credit Suisse after upping offer,Fox Business
Google,https://www.washingtonpost.com/business/2023/03/16/credit-suisse-banking-crisis/,"What to know about Credit Suisse crisis, Swiss National Bank loan offer",The Washington Post
Google,https://www.nytimes.com/2023/02/09/business/dealbook/credit-suisse-annual-loss.html,Credit Suisse Reports Huge Loss as It Seeks to Revive Fortunes,The New York Times
Google,https://www.bloomberg.com/news/articles/2023-03-15/credit-suisse-is-fueling-a-broader-rout-in-european-bank-stocks,"Credit Suisse Share Price Sinks, Fueling $60 Billion Rout in European Banks",Bloomberg News
Google,https://fortune.com/2023/03/20/how-did-credit-suisse-collapse-so-fast/,"Credit Suisse received a clean bill of health from regulators—then took 
less than a week to completely collapse",Fortune
Google,https://www.wsj.com/articles/credit-suisse-stock-price-jumps-as-bank-secures-50-billion-lifeline-9f5a35b9,Credit Suisse Stock Price Jumps as Bank Secures $50 Billion Lifeline,The Wall Street Journal
Google,https://www.axios.com/2023/03/19/credit-suisse-buyout-banking-crisis-ubs,UBS buys Credit Suisse for $2B as bank sector fears claim biggest victim,Axios
Google,https://www.finews.asia/finance/39063-hidden-treasures-credit-suisse-asia-apac-ubs,The Hidden Treasures of Credit Suisse,finews.asia
Google,https://www.livemint.com/companies/news/macquarie-group-hires-credit-suisse-s-top-australian-dealmaker-memo-11681271875551.html,Macquarie Group hires Credit Suisse's top Australian dealmaker | Mint,Mint
Google,https://www.reuters.com/business/finance/credit-suisse-borrow-up-54-bln-it-seeks-calm-investor-fears-2023-03-16/,Major US banks inject $30 billion to rescue First Republic Bank,Reuters
Google,https://www.marketscreener.com/quote/stock/JPMORGAN-CHASE-CO-37468997/news/UBS-Hires-JPMorgan-to-Explore-Credit-Suisse-Domestic-Spin-Off-43493815/,UBS Hires JPMorgan to Explore Credit Suisse Domestic Spin-Off,Market Screener
Google,https://www.wsj.com/articles/wall-street-casts-wary-eye-on-credit-suisse-236ba2a3,Wall Street Casts Wary Eye on Credit Suisse,The Wall Street Journal
Google,https://www.bloomberg.com/news/articles/2023-03-19/switzerland-weighs-full-or-partial-credit-suisse-nationalization,Switzerland Weighs Full or Partial Credit Suisse Nationalization,Bloomberg News
Google,https://stockhouse.com/news/press-releases/2023/04/14/kessler-topaz-meltzer-check-llp-reminds-credit-suisse-investors-of-may-8-2023,"2023-04-14 | NYSE:CS | Press Release | Credit Suisse Group American 
Depositary Shares",Stockhouse
