Link,Title,Body,Author,Published
https://www.wsj.com/articles/did-ubs-just-get-the-deal-of-the-decade-b2dd60e,Did UBS Just Get the Deal of the Decade?,"Did UBS get the deal of the decade with Credit Suisse , or a decade of headaches? The investor debate is just getting started, but the answer to both questions might be yes.

UBS certainly got a good price. The $3.2 billion in stock it agreed to pay for Credit Suisse’s equity, less than half the company’s market value last Friday and just 7% of its tangible book value, is the headline number. Then there is the controversial write-off of Credit Suisse’s $17 billion in AT1 bonds. The lawsuits will come, but the decision was taken by the Swiss regulator rather than UBS, so the bank shouldn’t have to bear any costs.",['Stephen Wilmot'],
https://www.marketscreener.com/quote/stock/DEUTSCHE-BANK-AG-56358396/news/DEUTSCHE-BANK-AG-UBS-reaffirms-its-Buy-rating-43489024/,DEUTSCHE BANK AG : UBS reaffirms its Buy rating,Daniele Brupbacher from UBS retains his positive opinion on the stock with a Buy rating. The target price continues to be set at EUR 17.20.,[],
https://www.reuters.com/business/finance/ubs-take-over-credit-suisse-central-bank-2023-03-19/,"UBS to take over Credit Suisse, assume up to 5 billion Swiss francs in losses","













BERN, March 19 (Reuters) - UBS (UBSG.S) agreed to buy rival Swiss bank Credit Suisse (CSGN.S) for 3 billion Swiss francs ($3.23 billion) in stock and agreed to assume up to 5 billion francs ($5.4 billion) in losses, in a shotgun merger engineered by Swiss authorities to avoid more market-shaking turmoil in global banking.

The deal includes 100 billion Swiss francs ($108 billion) in liquidity assistance for UBS and Credit Suisse from the Swiss central bank.

To enable UBS to take over Credit Suisse, the federal government is providing a loss guarantee of a maximum of 9 billion Swiss francs for a clearly defined part of the portfolio, the government said.

This will be activated if losses are actually incurred on this portfolio. In that eventuality, UBS would assume the first 5 billion francs, the federal government the next 9 billion francs, and UBS would assume any further losses, the government said.

Switzerland's regulator FINMA said that there was a risk that Credit Suisse could have become ""illiquid, even if it remained solvent, and it was necessary for the authorities to take action"".

Credit Suisse Additional Tier 1 shares with a nominal value of around 16 billion francs ($17.2 billion) will be written down completely after the Swiss government provided support for UBS' takeover of Credit Suisse, FINMA said.

The 167-year-old Credit Suisse has been the biggest name ensnared in market turmoil unleashed by the recent collapse of U.S. lenders Silicon Valley Bank and Signature Bank, forcing it to tap $54 billion in central bank funding last week.

""With the takeover of Credit Suisse by UBS, a solution has been found to secure financial stability and protect the Swiss economy in this exceptional situation,"" the Swiss central bank said.

Authorities had been scrambling to rescue Credit Suisse, among the world's largest wealth managers, before financial markets reopened on Monday.

UBS and Credit Suisse are both in a group of the 30 global systemically important banks watched closely by regulators, and Credit Suisse's failure would ripple throughout the entire financial system.

The announcement came in a make-or-break weekend after some rivals grew cautious in their dealings with the struggling Swiss lender, and its regulators urged it to pursue a deal with UBS.

FINMA, which said it had approved the takeover, said recent measures to stabilize itself were ""not enough to restore confidence in the bank, however, and more far-reaching options were also examined.""

The two banks' fortunes have diverged sharply over the past year. UBS earned $7.6 billion in profit in 2022, while Credit Suisse lost $7.9 billion. Credit Suisse's shares are down 74% from a year ago, while UBS's are relatively flat.

Reuters Graphics Reuters Graphics

The Swiss government said that it was also giving UBS a guarantee of 9 billion Swiss francs ""assume potential losses"" from assets as part of the transaction.

UBS's chief executive officer Ralph Hamers and Chairman Colm Kelleher will remain at the helm of the combined bank.

""The transaction reinforces UBS's position as the leading universal bank in Switzerland,"" UBS said.

Executives foreshadowed structural changes in the offing.

Kelleher said it would wrap up running Credit Suisse's investment bank, but added that it was too early to say anything about potential job cuts.

Kelleher also said they would keep Credit Suisse's domestic business, despite speculation that it could be spun off amid competition concerns.

Credit Suisse's Chairman Axel Lehmann called the merger the ""best available outcome"".

($1 = 0.9280 Swiss francs)

Reporting by John Revill, Noele Illien, John O'Donnell, Oliver Hirt and Tom Sims; Editing by Riham Alkousaa, Paul Carrel and Hugh Lawson











Our Standards: The Thomson Reuters Trust Principles.",[],2023-03-19 00:00:00
https://www.reuters.com/markets/deals/ubss-dargan-credit-suisses-mcdonagh-lead-merger-newspaper-2023-03-25/,"UBS's Dargan and Credit Suisse's McDonagh to lead merger, Tages-Anzeiger reports","













ZURICH, March 25 (Reuters) - The integration team tasked with merging Switzerland's two largest banks is to be headed by UBS's (UBSG.S) chief technology officer and Credit Suisse's (CSGN.S) chief operating officer, the Tages-Anzeiger newspaper reported on Saturday.

Mike Dargan, who has been with UBS for 7 years, and Francesca McDonagh, who joined Credit Suisse last September, will be tasked with unifying the two banks.

It is unclear when the merger will be completed.

UBS has agreed to buy Credit Suisse for 3 billion Swiss francs ($3.26 billion) in stock and to assume up to 5 billion francs ($5.44 billion) in losses, in a merger engineered by Swiss authorities.

($1 = 0.9199 Swiss francs)

Reporting by Noele Illien; editing by Jason Neely











Our Standards: The Thomson Reuters Trust Principles.",[],2023-03-25 00:00:00
https://kalkinemedia.com/au/news/politics-and-international-affairs/federal-reserve-approves-ubs-credit-suisse-deal-in-us,Federal Reserve approves UBS-Credit Suisse deal in US,"By Hannah Lang, Chris Prentice and Ann Saphir

(Reuters) - The Federal Reserve's Board of Governors on Friday said it has approved UBS Group AG's acquisition of the U.S. subsidiaries of Credit Suisse, clearing the way for the Swiss-brokered deal in the U.S.

UBS has committed to give the U.S. central bank an implementation plan for combining its U.S. business and operations with those of Credit Suisse, the Fed's Board said in a statement. The plan will include more stringent requirements including liquidity standards for the bank, due to the increased size of the institution, the statement said.

The U.S. central bank is required to conduct a review of bank mergers that would create an institution with total assets of more than $250 billion. The Fed's approval of UBS's application clears a key hurdle for the shotgun merger between the two banks orchestrated last month by the Swiss central bank. After years of scandal and losses, 167-year-old Credit Suisse came to the brink of collapse before Zurich-based rival UBS rode to the rescue with a merger engineered and bankrolled by the Swiss authorities last month. UBS agreed to buy Credit Suisse for 3 billion Swiss francs ($3.3 billion), a fraction of its earlier market value. UBS has said it expects the deal to create a business with more than $5 trillion in total invested assets. Under the takeover deal, holders of Credit Suisse AT1 bonds will get nothing, while shareholders, who usually rank below bondholders in compensation terms, will receive $3.23 billion. The Fed subjects firms with more than $700 billion in assets, or more than $75 billion in cross-jurisdictional activities, to heightened supervision, including annual company-run stress tests and increased liquidity standards.

(Reporting by Chris Prentice, Hannah Lang and Ann Saphir; Editing by Dan Burns and Paul Simao)",[],
https://news.bloomberglaw.com/business-and-practice/ubs-credit-suisse-deal-aided-by-four-of-biggest-us-law-firms,UBS-Credit Suisse Deal Aided by Four of Biggest US Law Firms,"UBS Group AG purchased embattled rival Credit Suisse Group AG for $3.2 billion with the help of four of the biggest law firms in the US.

Davis Polk & Wardwell and Freshfields Bruckhaus Deringer took the lead for UBS in the deal Sunday, while Cleary Gottlieb Steen & Hamilton and Sullivan & Cromwell advised Credit Suisse, along with Swiss law firm Homburger, according to the law firms.

Cleary partners Craig Brod, Sebastian Sperber, David Lopez, Derek Bush, Lisa Schweitzer, and Deborah North led the firm’s work. Cleary counsels Sarah Lewis and Brandon Hammer, and associates Lauren Semrad, Mohamed Taha, Julia Knight, Selene Park, and James Abate also advised.

Managing partner of Sullivan & Cromwell’s financial services group Mitchell Eitel led the team that also included senior chairman H. Rodgin Cohen and partners Ken Li, Catherine Clarkin, Mario Schollmeyer, and associates Ana González and Daniel Rua. Partners Matthew Friestedt, Isaac Wheeler, RuiHui (Rachel) Yu, Juan Rodriguez, Joseph Matelis, counsel Sarah Remmer Long, and associates Ha Jin Lee and William Bekker also advised on the deal.

Freshfields partners Jennifer Bethlehem and Michael Raffan, along with partners Simon Orton, Julian Long, and George Swan, and senior associate Michael Black, took the lead for the firm. Partners Cyrus Pocha, Gunnar Schuster, Christoph Gleske, Doug Smith, Duncan Kellaway and Richard Hart also provided advice, along with senior associate Claire Harrop.

Davis Polk partners Marc Williams, Luigi De Ghenghi and Evan Rosen, along with counsel Shanu Bajaj and Daniel Newman, and associate Jung Eun Choi, led the firm’s work. Partner John Meade provided capital markets advice. Partners Kara Mungovan, Adam Kaminsky and Ronan Harty also advised on the deal.

Switzerland’s largest bank, UBS, agreed to purchase 160 year-old bank Credit Suisse in a government-brokered deal to avoid its failure.

Davis Polk last week represented 11 banks who deposited $30 billion in First Republic in an effort to rescue to struggling regional lender, aimed at stemming the financial panic that has engulfed the banking sector since the collapse of Silicon Valley Bank on March 10.

Sullivan & Cromwell advised First Republic on the deposits. The Wall Street firm on Monday also advised New York Community Bancorp. on its purchase of Signature Bank.",[],
https://www.ubs.com/global/en/wealth-management/our-approach/marketnews/article.1582167.html,2023 energy outlook: Favoring crude oil,"Crude oil: Still constructive

We expect crude oil prices to rise in 2023 for several reasons. With China reopening, oil demand looks set to exceed 2019 levels and hit a record high in 2H23. Emerging Asia, including India, should return to driving oil demand growth in 2023. Meanwhile, Russian oil production should fall in 2023 due to the European Union's embargo on Russian crude and refined products (to come into force on 5 February). While production outside the OPEC+ group, which is primarily driven by the US, will likely grow again in 2023, the increase should only be modest following years of underinvestment in building new supply.



So, to keep the market in balance, we expect OPEC+ to ease their production cuts once again in 2023 and provide more barrels to the market to cover rising oil demand amid less Russian production. With OECD oil inventories (commercial and strategic) standing at the lowest level since 2004 and spare capacity set to keep dwindling in 2023, we continue to believe higher prices are needed to slow down oil demand growth and encourage investments in new production.

We therefore continue to expect oil prices to move above USD 100/bbl over the coming months, with Brent trading at USD 110/bbl at mid-2023 and end 2023 (WTI USD 107/bbl).



Given our positive price outlook, we reiterate our investment recommendations. With the oil futures curve downward sloped (in backwardation) and higher prices likely ahead, we continue to advise risk-taking investors to add long positions in longer-dated Brent oil contracts. Alternatively, investors can make use of lower spot prices and high option implied volatility by selling Brent’s downside price risks over the next six months. Another way to gain exposure is through Brent crude oil first generation indices. Such strategies should benefit from solid roll returns on top of the expected spot appreciation. We set our stop-loss at USD 75/bbl, targeting a level of USD 110/bbl. But considering oil’s volatility of more than 40%, this strategy requires investors to have an elevated risk appetite.

Muted supply growth in non-OPEC+

On the supply side, the US should lead production growth outside of OPEC+ in 2023, with the usual suspect—Brazil, Norway, and Guyana—also increasing production. We expect non-OPEC+ to add around 1.3mbpd in 2023. But the US supply additions will likely be smaller compared to historical patterns. Back in 2018, when oil prices were significantly below today’s levels, US oil production rose by 2.2mbpd—crude rose by nearly 1.6mbpd, and natural gas liquid (NGL) production increased by nearly 0.6mbpd; production of the latter is driven by more factors than just oil prices. In 2022, with oil prices at a multi-year high, US crude production rose by only 0.5mbpd (total oil production: 1.1mbpd, with NGL contributing nearly 0.6mbpd).

A big reason is because the supply response from US oil producers with short lead cycles (i.e., shale oil) to higher prices is different now than in the past. Shale producers are more focused on capital discipline today—such as reducing debts or paying higher dividends—instead of increasing production growth. Another factor limiting growth is the fast rise in costs due to elevated inflation, a tight US labor market, and other supply chain constraints. These factors are likely to slow production growth in 2023 as well, limiting US crude production growth to 0.6mbpd in 2023, in our view (total oil production: 0.9mbpd, with NGL contributing 0.3mbpd).

Holding a positive outlook

In sum, supply growth from non-OPEC+ should trail demand growth, making the world once again dependent on more oil from OPEC+. And with OECD inventories (commercial and strategic) at the lowest level since 2004 and spare capacity set to keep dwindling, higher prices are likely needed to help balance markets.

For more see the full report 2023 energy outlook: Favoring crude oil, 3 January 2022.

Main contributor: Giovanni Staunovo, Wayne Gordon, and Dominic Schnider

This content is a product of the UBS Chief Investment Office.",[],
https://www.marketbeat.com/instant-alerts/nyse-now-a-buy-or-sell-right-now-2023-04-14/,ServiceNow (NYSE:NOW) Price Target Raised to $545.00 at UBS Group,"ServiceNow (NYSE:NOW - Get Rating) had its price objective hoisted by research analysts at UBS Group from $465.00 to $545.00 in a note issued to investors on Friday, The Fly reports. UBS Group's price objective suggests a potential upside of 12.72% from the stock's current price.

A number of other research firms have also issued reports on NOW. Cowen lifted their price objective on shares of ServiceNow from $520.00 to $530.00 and gave the company an ""outperform"" rating in a research note on Thursday, January 26th. Sanford C. Bernstein dropped their price objective on shares of ServiceNow from $641.00 to $586.00 and set an ""outperform"" rating on the stock in a research note on Thursday, January 26th. Piper Sandler lifted their price target on shares of ServiceNow from $500.00 to $525.00 and gave the stock an ""overweight"" rating in a research note on Thursday, January 26th. Robert W. Baird upgraded shares of ServiceNow from a ""neutral"" rating to an ""outperform"" rating and lifted their price target for the stock from $475.00 to $548.00 in a research note on Tuesday, April 4th. Finally, StockNews.com started coverage on shares of ServiceNow in a research note on Thursday, March 16th. They issued a ""buy"" rating for the company. One analyst has rated the stock with a hold rating and twenty-seven have given a buy rating to the stock. According to MarketBeat.com, the company presently has a consensus rating of ""Moderate Buy"" and a consensus price target of $524.72.

ServiceNow Trading Up 2.6 %

NOW opened at $483.50 on Friday. The firm has a market capitalization of $98.15 billion, a P/E ratio of 302.19, a P/E/G ratio of 6.27 and a beta of 1.04. The firm's 50 day moving average is $447.59 and its 200-day moving average is $414.83. ServiceNow has a 52-week low of $337.00 and a 52-week high of $525.91. The company has a quick ratio of 1.11, a current ratio of 1.11 and a debt-to-equity ratio of 0.30.

ServiceNow (NYSE:NOW - Get Rating) last posted its quarterly earnings data on Wednesday, January 25th. The information technology services provider reported $0.88 earnings per share (EPS) for the quarter, beating analysts' consensus estimates of $0.60 by $0.28. The company had revenue of $1.94 billion for the quarter, compared to analyst estimates of $1.93 billion. ServiceNow had a net margin of 4.49% and a return on equity of 9.37%. Analysts expect that ServiceNow will post 2.65 EPS for the current fiscal year.

Insider Activity

In related news, insider Jacqueline P. Canney sold 1,083 shares of the company's stock in a transaction dated Friday, January 27th. The shares were sold at an average price of $461.03, for a total value of $499,295.49. Following the completion of the sale, the insider now owns 267 shares of the company's stock, valued at $123,095.01. The transaction was disclosed in a filing with the Securities & Exchange Commission, which is accessible through the SEC website. In related news, insider Christopher Bedi sold 377 shares of the company's stock in a transaction dated Wednesday, February 8th. The shares were sold at an average price of $464.59, for a total value of $175,150.43. Following the completion of the sale, the insider now owns 16,990 shares of the company's stock, valued at $7,893,384.10. The transaction was disclosed in a filing with the Securities & Exchange Commission, which is accessible through the SEC website. Also, insider Jacqueline P. Canney sold 1,083 shares of the company's stock in a transaction dated Friday, January 27th. The stock was sold at an average price of $461.03, for a total transaction of $499,295.49. Following the completion of the sale, the insider now directly owns 267 shares of the company's stock, valued at approximately $123,095.01. The disclosure for this sale can be found here. Over the last quarter, insiders sold 65,629 shares of company stock valued at $29,974,024. 0.28% of the stock is currently owned by company insiders.

Institutional Investors Weigh In On ServiceNow

Several hedge funds and other institutional investors have recently bought and sold shares of the business. Vanguard Group Inc. raised its position in ServiceNow by 1.9% in the third quarter. Vanguard Group Inc. now owns 16,866,914 shares of the information technology services provider's stock worth $6,369,116,000 after acquiring an additional 320,130 shares in the last quarter. Price T Rowe Associates Inc. MD raised its position in ServiceNow by 5.2% in the fourth quarter. Price T Rowe Associates Inc. MD now owns 14,835,423 shares of the information technology services provider's stock worth $5,760,149,000 after acquiring an additional 727,494 shares in the last quarter. State Street Corp raised its position in ServiceNow by 2.3% in the third quarter. State Street Corp now owns 7,969,975 shares of the information technology services provider's stock worth $3,009,542,000 after acquiring an additional 182,606 shares in the last quarter. Morgan Stanley raised its position in ServiceNow by 4.3% in the fourth quarter. Morgan Stanley now owns 7,071,786 shares of the information technology services provider's stock worth $2,745,763,000 after acquiring an additional 288,522 shares in the last quarter. Finally, Polen Capital Management LLC raised its holdings in ServiceNow by 12.6% during the 4th quarter. Polen Capital Management LLC now owns 4,452,974 shares of the information technology services provider's stock worth $1,728,956,000 after buying an additional 499,675 shares during the period. 86.31% of the stock is currently owned by institutional investors.

About ServiceNow

ServiceNow, Inc engages in the provision of enterprise cloud computing solutions. The firm delivers digital workflows on a single enterprise cloud platform called the Now Platform. Its product portfolio is focused on providing Information Technology, Employee and Customer workflows. The company was founded by Frederic B.

Featured Articles

This instant news alert was generated by narrative science technology and financial data from MarketBeat in order to provide readers with the fastest and most accurate reporting. This story was reviewed by MarketBeat's editorial team prior to publication. Please send any questions or comments about this story to contact@marketbeat.com.

Before you consider ServiceNow, you'll want to hear this.

MarketBeat keeps track of Wall Street's top-rated and best performing research analysts and the stocks they recommend to their clients on a daily basis. MarketBeat has identified the five stocks that top analysts are quietly whispering to their clients to buy now before the broader market catches on... and ServiceNow wasn't on the list.

While ServiceNow currently has a ""Moderate Buy"" rating among analysts, top-rated analysts believe these five stocks are better buys.

View The Five Stocks Here","['Sat.', 'April']",2023-04-14 00:00:00
https://www.marketbeat.com/instant-alerts/nyse-ubs-sec-filing-2023-04-12/,"Sumitomo Mitsui Trust Holdings Inc. Sells 551,715 Shares of UBS Group AG (NYSE:UBS)","Sumitomo Mitsui Trust Holdings Inc. decreased its holdings in UBS Group AG (NYSE:UBS - Get Rating) by 5.8% in the 4th quarter, according to the company in its most recent 13F filing with the SEC. The fund owned 9,018,365 shares of the bank's stock after selling 551,715 shares during the quarter. Sumitomo Mitsui Trust Holdings Inc. owned approximately 0.26% of UBS Group worth $168,306,000 as of its most recent SEC filing.

Several other institutional investors have also recently bought and sold shares of the business. First Republic Investment Management Inc. bought a new stake in shares of UBS Group during the third quarter worth $187,000. Achmea Investment Management B.V. raised its position in shares of UBS Group by 16.4% during the third quarter. Achmea Investment Management B.V. now owns 289,998 shares of the bank's stock worth $4,265,000 after acquiring an additional 40,921 shares during the last quarter. Two Sigma Advisers LP raised its position in shares of UBS Group by 0.4% during the third quarter. Two Sigma Advisers LP now owns 1,652,985 shares of the bank's stock worth $23,985,000 after acquiring an additional 6,900 shares during the last quarter. Zhang Financial LLC bought a new stake in shares of UBS Group during the third quarter worth $152,000. Finally, Stonegate Investment Group LLC bought a new stake in shares of UBS Group during the third quarter worth $146,000. Institutional investors own 32.88% of the company's stock.

UBS Group Stock Up 3.9 %

UBS stock opened at $21.50 on Wednesday. The company has a debt-to-equity ratio of 3.29, a current ratio of 1.00 and a quick ratio of 1.00. The stock has a market capitalization of $74.82 billion, a P/E ratio of 9.60 and a beta of 1.10. The business has a 50-day moving average of $20.94 and a 200-day moving average of $18.89. UBS Group AG has a fifty-two week low of $13.80 and a fifty-two week high of $22.30.

UBS Group (NYSE:UBS - Get Rating) last posted its quarterly earnings data on Tuesday, January 31st. The bank reported $0.50 earnings per share for the quarter, topping the consensus estimate of $0.37 by $0.13. The company had revenue of $8.03 billion during the quarter, compared to analysts' expectations of $7.83 billion. UBS Group had a return on equity of 13.29% and a net margin of 18.55%. On average, sell-side analysts anticipate that UBS Group AG will post -0.63 earnings per share for the current fiscal year.

UBS Group Cuts Dividend

The company also recently disclosed an annual dividend, which will be paid on Friday, April 14th. Stockholders of record on Thursday, April 13th will be given a dividend of $0.179 per share. The ex-dividend date of this dividend is Wednesday, April 12th. This represents a dividend yield of 0.83%. UBS Group's dividend payout ratio is currently 7.14%.

Analyst Ratings Changes

A number of equities research analysts recently commented on the company. Societe Generale cut UBS Group from a ""buy"" rating to a ""hold"" rating and set a $18.86 price objective for the company. in a research note on Monday, March 20th. StockNews.com cut UBS Group from a ""buy"" rating to a ""hold"" rating in a research note on Friday, March 24th. Keefe, Bruyette & Woods cut UBS Group from a ""market perform"" rating to an ""underperform"" rating in a research note on Monday, March 20th. Jefferies Financial Group cut UBS Group from a ""buy"" rating to a ""hold"" rating in a research note on Friday, March 24th. Finally, Bank of America raised UBS Group from a ""neutral"" rating to a ""buy"" rating in a research note on Monday, March 20th. Two analysts have rated the stock with a sell rating, eight have assigned a hold rating and three have assigned a buy rating to the company's stock. According to data from MarketBeat, the company presently has a consensus rating of ""Hold"" and a consensus target price of $19.38.

UBS Group Company Profile

UBS Group AG is a holding company, which engages in the provision of financial management solutions. It operates through the following segments: Global Wealth Management, Personal and Corporate Banking, Asset Management, Investment Bank, and Group Functions. The Global Wealth Management segment advises and offers financial services to wealthy private clients except those served by Wealth Management Americas which include banking and lending, wealth planning, and investment management.

Featured Stories

Want to see what other hedge funds are holding UBS? Visit HoldingsChannel.com to get the latest 13F filings and insider trades for UBS Group AG (NYSE:UBS - Get Rating).

This instant news alert was generated by narrative science technology and financial data from MarketBeat in order to provide readers with the fastest and most accurate reporting. This story was reviewed by MarketBeat's editorial team prior to publication. Please send any questions or comments about this story to contact@marketbeat.com.

Before you consider UBS Group, you'll want to hear this.

MarketBeat keeps track of Wall Street's top-rated and best performing research analysts and the stocks they recommend to their clients on a daily basis. MarketBeat has identified the five stocks that top analysts are quietly whispering to their clients to buy now before the broader market catches on... and UBS Group wasn't on the list.

While UBS Group currently has a ""Hold"" rating among analysts, top-rated analysts believe these five stocks are better buys.

View The Five Stocks Here","['Wed.', 'April']",2023-04-12 00:00:00
https://www.cnbc.com/2023/03/19/ubs-agrees-to-buy-credit-suisse-as-regulators-look-to-shore-up-global-banking-system.html,UBS buys Credit Suisse for $3.2 billion as regulators look to shore up the global banking system,"UBS Chairman Colm Kelleher (R) shakes hands with Credit Suisse chairman Axel Lehmann (L) after a press conference following talks over Credit Suisse in Bern on March 19, 2023.

UBS agreed to buy its embattled rival Credit Suisse for 3 billion Swiss francs ($3.2 billion) Sunday, with Swiss regulators playing a key part in the deal as governments looked to stem a contagion threatening the global banking system.

""With the takeover of Credit Suisse by UBS, a solution has been found to secure financial stability and protect the Swiss economy in this exceptional situation,"" read a statement from the Swiss National Bank, which noted the central bank worked with the Swiss government and the Swiss Financial Market Supervisory Authority to bring about the combination of the country's two largest banks.

The terms of the deal will see Credit Suisse shareholders receive 1 UBS share for every 22.48 Credit Suisse shares they hold.

""This acquisition is attractive for UBS shareholders but, let us be clear, as far as Credit Suisse is concerned, this is an emergency rescue. We have structured a transaction which will preserve the value left in the business while limiting our downside exposure,"" said UBS Chairman Colm Kelleher in a statement.

The combined bank will have $5 trillion of invested assets, according to UBS.

""We are committed to making this deal a great success. There are no options in this,"" Kelleher said when asked during the press conference if the bank could back out of the deal. ""This is absolutely essential to the financial structure of Switzerland and ... to global finance.""

The Swiss National Bank pledged a loan of up to 100 billion Swiss francs ($108 billion) to support the takeover. The Swiss government also granted a guarantee to assume losses up to 9 billion Swiss francs from certain assets over a preset threshold ""in order to reduce any risks for UBS,"" said a separate government statement.","['Ashley Capoot Katrina Bishop', 'Ashley Capoot', 'Katrina Bishop']",2023-03-19 00:00:00
https://m.economictimes.com/industry/banking/finance/banking/ubs-weighs-retaining-credit-suisse-unit-serving-indias-rich/articleshow/99425010.cms,UBS weighs retaining Credit Suisse unit serving India’s rich,"CPPIB, OMERS on Road to ₹4.3kcr Infusion in IndInfravit The Canada Pension Plan Investment Board (CPPIB) and the Ontario Municipal Employees Retirement System (OMERS) are planning to invest more than ₹4,300 crore ($526 million) in IndInfravit, an infrastructure investment trust (InvIT) that owns and operates Indian road assets and is majority owned by the two investors, said two persons aware of the development.

Govt Working on Fact-Check Unit Contours: IT MoS The government is considering multiple proposals for the design of its proposed fact-check unit, which will be mandated to ascertain the veracity of government-related information online, minister of state for electronics and information technology Rajeev Chandrasekhar said on Friday.",[],
https://sourcingjournal.com/topics/retail/retail-store-closings-ubs-inflation-credit-consumer-spending-walmart-target-aeo-428610/,"90,000 Stores at Risk of Closing, New Report Warns","Store closures could make their way back to the forefront of retail again.

From a current retail store base of 940,000 locations, at least 50,000 doors are estimated to close over the next five years, based on new data from UBS retail analyst Michael Lasser. That estimate presumes retail sales growth of 4 percent annually and e-commerce penetration up from 20 percent to 26 percent by Fiscal Year 2027. But a protracted recession where retail sales grow just 3 to 3.5 percent annually would place downward pressure on closures, raising the forecast to 70,000 to 90,000 locations.

The last time the tally for store closures shot up was in 2020, following the Covid outbreak when more than 11,000 fashion-related doors shuttered after many banners ended up in bankruptcy.

Post-Covid, the costs of doing business for retailers has gone up, mostly due to higher hourly wages, the largest component in running a store. And with retail rents per square foot also up 1.8 percent, the overall costs keep climbing, increasing the “hurdle rate to keep stores open.” This comes with an inflationary backdrop that is far from kind for retail in general.

Lasser and the UBS retail team, including softlines analyst Jay Sole, on Tuesday disclosed in a report that the pace of store consolidation is “set to accelerate” due to a slowdown in consumer spending, a reduction in the availability of credit and a rise in the penetration of e-commerce. That would mean a minimum of 5 percent fewer stores in the U.S., excluding gas and food service, by the end of 2027 and presuming there is no prolonged recession.

Who will benefit? Large, well-capitalized retailers such as Walmart, Target and Costco, or specialty chains with a unique point of differentiation, such as Academy Sports and Outdoors. Another that could take market share from weaker competitors exiting the market is Dick’s Sporting Goods. The analysts estimate that average sales per store is $5.7 million, putting $285 billion of retail sales “up for grabs,” presuming 50,000 doors close. If 26 percent of sales move online, that would leave $210 billion in sales, or $1,600 in annual spend per household, that could shift to retailers such as Walmart, Target or Costco. All three also have robust online channels, as well as enhanced digital fulfillment capabilities.

Not surprisingly, retailers most at risk for closure are smaller chains, and doors operated by independents due to their limited access to the capital needed to develop a robust omnichannel offering. UBS proprietary data indicated that smaller chains shed 40,000 stores in the past 10 years, while retailers with over 500 employees added 17,000 doors. The data points also show that store closures accelerated five quarters after banks began to pull back on credit. Currently, banks are reporting a 20 to 30 percent decline in willingness to make consumer installment loans, the UBS report said. The analysts see this as a leading indicator of store closures going forward. Households with less capital to spend on goods also mean fewer entrepreneurs will have the wherewithal to create new retail businesses.

By subsector, a minimum of 14,000 apparel and accessories stores—12 percent of the current base of 119,062 doors—could close, and that’s on top of the 10,612 doors that have shuttered since the first quarter of 2018. Going back to the fourth quarter of 2007, the apparel store base has declined 17 percent.

In addition, 4,000 home furnishings locations, or 9 percent of the current base of 47,769 could close, on top of the 2,142 closures since the first quarter of 2018. The count for home furnishings is high because furniture and bedding are discretionary categories that have a high percentage of sales that are financed, the UBS analysts concluded.

Most at risk are retailers with a large number of stores in shopping malls. And within softlines, store closures at department stores and specialty retailers are expected to surpass the recent trend in store openings. That would mean brands that have a strong direct-to-consumer focus such as Nike and Levi Strauss should do well. Also cited was American Eagle Outfitters, considered a strong omnichannel retailer.

“We remain bearish on Nordstrom, Kohl’s, Macy’s and Dillard’s,” the analysts concluded. Regional chains, mostly with locations in shopping malls, are expected to “continue closing stores and potentially go out of business,” the report said. Meanwhile, department stores are expected to continue to lose customers to off-price retailers.",['Vicki M. Young'],2023-04-11 20:42:19+00:00
https://www.finews.com/news/english-news/56755-iqbal-khan-says-ubs-to-retain-credit-suisse-s-india-wealth-unit,Khan Says UBS May Retain Credit Suisse's India Wealth Unit,"To take advantage of the growing number of billionaires in India, the head of UBS's global wealth management said it will likely keep Credit Suisse's unit that serves wealthy clients there.

On a recent trip to Singapore, Iqbal Khan, the head of global wealth management at UBS met with Puneet Matta, the head of Credit Suisse's local wealth unit in the city-state. He said that UBS would likely keep the wealth business in India, according to a «Bloomberg» (behind paywall) story, citing people familiar.

While the decision on keeping the private banking unit in the UBS fold after its March 19 takeover of Credit Suisse is not final, retaining it would mark a return to a market it left in 2014. Khan ran the business for Credit Suisse before he left for UBS in 2019.

India Wealth Management

According to the report, Credit Suisse has more than 40 wealth managers in India, and 7,000 employees overall, making it the bank's second-largest presence outside of Switzerland.

In November of last year, a trio of ex-Credit Suisse bankers, Gautam Anand, Akshay Menon, and Gautam Bhargava to rival UBS, as finews.com reported.

Both UBS and Credit Suisse declined to comment to the news outlet.",[],2023-04-12 09:01:58
